time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.2641214864087606e-09,1.35,1.0408058893541328,0.3799638260307949,0.2564700465277404,-0.009093944430760805,-0.0036895042764283283,-0.0055043123975623345,0.0012592353973563952,-1.9924737301391054e-09,3.868e-09,0.0024381714327079856,-0.009201721103153015
1.2660235327367096e-09,1.35,1.0408058893541325,0.38684723935078913,0.25839227596114206,-0.009093944430760812,-0.0035826237292608297,-0.0053650533512538765,0.0013683538750002833,-1.9813247994253756e-09,3.868e-09,0.002456048166438621,-0.009189457279367912
1.2678984360737306e-09,1.35,1.0408058893541323,0.3935066056852078,0.26044509063340615,-0.009093944430760819,-0.0034747520555027034,-0.005222856517965336,0.001478362562321367,-1.969418474326244e-09,3.868e-09,0.002475139342890677,-0.009176360321758868
1.2696928025994534e-09,1.35,1.0408058893541323,0.3997553926853682,0.26255965052894964,-0.009093944430760819,-0.0033690235279408703,-0.005082471757817521,0.001585591011042553,-1.9571540269320917e-09,3.868e-09,0.0024948047499192315,-0.009162869429625301
1.2714726408893523e-09,1.35,1.0408058893541325,0.4058275602622875,0.2648043716550212,-0.009093944430760812,-0.0032616305279495814,-0.004939352499159222,0.0016935130294247203,-1.944134644400877e-09,3.868e-09,0.002515680656391697,-0.009148548108840963
1.2731968321568096e-09,1.35,1.0408058893541323,0.41158624318822523,0.26712060139728355,-0.009093944430760819,-0.0031551224521095774,-0.004797293660050321,0.0017992533727408389,-1.9307005118957552e-09,3.868e-09,0.0025372215929947367,-0.009133770563085331
1.2749107153595753e-09,1.35,1.0408058893541323,0.417187224284991,0.26956255395955414,-0.009093944430760819,-0.0030467856622896573,-0.004653012712293658,0.0019052444901577203,-1.916537187034586e-09,3.868e-09,0.0025599317518238533,-0.009118190905738044
1.276582898293942e-09,1.35,1.0408058893541325,0.4225319468419442,0.27208014790146684,-0.009093944430760812,-0.002938685164752889,-0.0045095352828180245,0.0020092460326461836,-1.9025591865419326e-09,3.868e-09,0.0025833453754836415,-0.009102128656388642
1.2782464671924801e-09,1.35,1.0408058893541325,0.42773094459177236,0.2747177276910241,-0.009093944430760812,-0.0028287776899657835,-0.004364383678329972,0.0021130403715272084,-1.8880524976993674e-09,3.868e-09,0.0026078748675265238,-0.009085300897331266
1.2798779371170486e-09,1.35,1.0408058893541323,0.4327153369920938,0.27743347190301665,-0.009093944430760819,-0.00271870511912681,-0.004219922532352363,0.0022149186333242366,-1.873115904533408e-09,3.868e-09,0.0026331312886980545,-0.009067974449258753
1.2815017935291356e-09,1.35,1.0408058893541323,0.4375649879762421,0.2802634187468949,-0.009093944430760819,-0.002606916600140115,-0.004074282518767135,0.0023161850648327764,-1.857551196892078e-09,3.868e-09,0.0026594497943461227,-0.00904991938839481
1.2831004386911736e-09,1.35,1.0408058893541323,0.44223218673328957,0.28317278366948395,-0.009093944430760819,-0.002494720483045418,-0.003929309091082179,0.002415539634530006,-1.8415496898178383e-09,3.868e-09,0.0026865068881262006,-0.009031357640188692
1.2846921348016153e-09,1.35,1.0408058893541323,0.44677548336230266,0.28619056008859434,-0.009093944430760819,-0.002380939772880288,-0.0037835993176869756,0.0025139306570758357,-1.8249519195127313e-09,3.868e-09,0.002714572208823927,-0.009012104226634768
1.2862636893430149e-09,1.35,1.0408058893541323,0.4511622892621684,0.2892879146015242,-0.009093944430760819,-0.0022666188784366487,-0.0036385910435695985,0.0026103723953949665,-1.807916469691617e-09,3.868e-09,0.0027433776057941748,-0.008992343104842275
1.2878287983746924e-09,1.35,1.0408058893541323,0.4554361741987522,0.2924879133176381,-0.009093944430760819,-0.0021508682731193243,-0.0034932383940385636,0.0027055490474572896,-1.7903164767529905e-09,3.868e-09,0.0027731375938540343,-0.008971927113033469
1.2893775654712718e-09,1.35,1.0408058893541323,0.45957531954568503,0.29576669166326724,-0.009093944430760819,-0.002034523981949059,-0.0033486607586376204,0.0027987154203655273,-1.7722831958520304e-09,3.868e-09,0.002803630232468385,-0.008951008507188354
1.290920296070619e-09,1.35,1.0408058893541323,0.463612652560176,0.29914234994408334,-0.009093944430760819,-0.0019169195652016717,-0.003204085321892894,0.002890360516700996,-1.753717075307542e-09,3.868e-09,0.0028350238544799745,-0.008929471807356749
1.2924495577798393e-09,1.35,1.040805889354132,0.46753399702606613,0.30259481648940495,-0.009093944430760826,-0.0017987270919259581,-0.0030603836693018868,0.002979408512180315,-1.7353339664891346e-09,3.868e-09,0.0028668723117025252,-0.008906666625850775
1.2939737150172485e-09,1.35,1.040805889354132,0.47136613923285764,0.3061390588073714,-0.009093944430760826,-0.00167940686270002,-0.0029169342671720873,0.0030665753276344354,-1.7166676236145108e-09,3.868e-09,0.0028994793410278166,-0.00888299108716676
1.2954877004067368e-09,1.35,1.0408058893541323,0.4751015025990399,0.309759940364938,-0.009093944430760819,-0.0015594588656790845,-0.0027743667434523786,0.003151643233149981,-1.6975976474113268e-09,3.868e-09,0.002932791451357429,-0.008858803598362214
1.2969968227389096e-09,1.35,1.0408058893541323,0.4787584150591314,0.3134668455823305,-0.009093944430760819,-0.001438567100761448,-0.0026323247816626197,0.003234819520564647,-1.6780746132663928e-09,3.868e-09,0.0029668949793574405,-0.008834041471510033
1.298496349849194e-09,1.35,1.0408058893541325,0.4823306240149591,0.31724483593428054,-0.009093944430760812,-0.0013172149371429452,-0.002491387570899146,0.0033157622246416385,-1.6581771974127892e-09,3.868e-09,0.0030016524905953808,-0.008808804495959006
1.2999905755544056e-09,1.35,1.0408058893541325,0.4858336195304842,0.3211013145283442,-0.009093944430760812,-0.0011951601139407646,-0.0023512763584224022,0.003394632536733999,-1.6378664101507208e-09,3.868e-09,0.003037132093660766,-0.00878304321895066
1.301476266738934e-09,1.35,1.0408058893541323,0.48926499247863486,0.3250245848469682,-0.009093944430760819,-0.00107277013490623,-0.00221241006504599,0.0034711972767880184,-1.6172038531393007e-09,3.868e-09,0.0030732261805921073,-0.008756835773222255
