time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.5656000000000003e-10,0.0,0.23723446078273536,0.23723446078273372,0.24272406620521716,0.006977484140668687,-0.00697748414066808,-0.006977484140667633,1.6653345369377348e-16,-2.0722004160097404e-09,3.868e-09,0.0023097517410049367,-0.00928723767747228
1.5856000000000002e-10,0.0,0.23723446078273536,0.237234460782732,0.24272406620521744,0.006977484140668687,-0.006977484140668038,-0.006977484140667602,1.6653345369377348e-16,-2.0722004160097388e-09,3.868e-09,0.0023097517410049393,-0.009287237677472276
1.6056e-10,0.0,0.23723446078273536,0.23723446078273028,0.24272406620521772,0.006977484140668687,-0.0069774841406679946,-0.006977484140667572,2.220446049250313e-16,-2.072200416009737e-09,3.868e-09,0.002309751741004942,-0.009287237677472273
1.6256e-10,0.0,0.23723446078273536,0.2372344607827286,0.24272406620521803,0.006977484140668687,-0.006977484140667953,-0.006977484140667546,2.220446049250313e-16,-2.0722004160097355e-09,3.868e-09,0.002309751741004945,-0.009287237677472275
1.6456e-10,0.0,0.23723446078273536,0.23723446078272695,0.24272406620521841,0.006977484140668687,-0.006977484140667912,-0.006977484140667522,2.7755575615628914e-16,-2.072200416009733e-09,3.868e-09,0.0023097517410049485,-0.009287237677472271
1.6656e-10,0.0,0.23723446078273536,0.23723446078272528,0.24272406620521883,0.006977484140668687,-0.0069774841406678705,-0.006977484140667501,2.220446049250313e-16,-2.0722004160097305e-09,3.868e-09,0.0023097517410049524,-0.00928723767747227
1.6855999999999998e-10,0.0,0.23723446078273536,0.23723446078272378,0.24272406620521925,0.006977484140668687,-0.006977484140667833,-0.006977484140667482,2.7755575615628914e-16,-2.072200416009728e-09,3.868e-09,0.0023097517410049563,-0.009287237677472268
1.7055999999999998e-10,0.0,0.23723446078273538,0.23723446078272228,0.24272406620521972,0.006977484140668688,-0.006977484140667795,-0.006977484140667466,2.220446049250313e-16,-2.0722004160097255e-09,3.868e-09,0.002309751741004961,-0.009287237677472263
1.7255999999999997e-10,0.0,0.23723446078273536,0.23723446078272095,0.24272406620522022,0.006977484140668687,-0.006977484140667762,-0.006977484140667453,3.3306690738754696e-16,-2.0722004160097222e-09,3.868e-09,0.0023097517410049654,-0.009287237677472263
1.7455999999999996e-10,0.0,0.23723446078273536,0.23723446078271962,0.24272406620522072,0.006977484140668687,-0.006977484140667729,-0.00697748414066744,2.7755575615628914e-16,-2.0722004160097198e-09,3.868e-09,0.00230975174100497,-0.009287237677472259
1.7655999999999996e-10,0.0,0.23723446078273536,0.2372344607827184,0.24272406620522122,0.006977484140668687,-0.006977484140667698,-0.006977484140667431,2.7755575615628914e-16,-2.0722004160097164e-09,3.868e-09,0.002309751741004975,-0.009287237677472254
1.7855999999999995e-10,0.0,0.23723446078273536,0.23723446078271734,0.24272406620522174,0.006977484140668687,-0.006977484140667671,-0.006977484140667423,2.7755575615628914e-16,-2.072200416009714e-09,3.868e-09,0.0023097517410049797,-0.00928723767747225
1.8055999999999994e-10,0.0,0.23723446078273536,0.2372344607827164,0.24272406620522224,0.006977484140668687,-0.006977484140667648,-0.006977484140667417,3.3306690738754696e-16,-2.0722004160097107e-09,3.868e-09,0.0023097517410049844,-0.009287237677472249
1.8255999999999994e-10,0.0,0.23723446078273536,0.23723446078271557,0.24272406620522274,0.006977484140668687,-0.006977484140667627,-0.006977484140667412,2.7755575615628914e-16,-2.072200416009708e-09,3.868e-09,0.0023097517410049892,-0.009287237677472247
1.8455999999999993e-10,0.0,0.23723446078273536,0.23723446078271468,0.24272406620522324,0.006977484140668687,-0.006977484140667605,-0.006977484140667408,2.7755575615628914e-16,-2.072200416009705e-09,3.868e-09,0.002309751741004994,-0.009287237677472242
1.8655999999999992e-10,0.0,0.23723446078273536,0.2372344607827139,0.24272406620522377,0.006977484140668687,-0.006977484140667585,-0.006977484140667406,2.7755575615628914e-16,-2.072200416009702e-09,3.868e-09,0.0023097517410049988,-0.009287237677472238
1.8855999999999992e-10,0.0,0.23723446078273536,0.23723446078271324,0.24272406620522427,0.006977484140668687,-0.0069774841406675695,-0.006977484140667404,2.7755575615628914e-16,-2.072200416009699e-09,3.868e-09,0.0023097517410050035,-0.009287237677472237
1.905599999999999e-10,0.0,0.23723446078273536,0.23723446078271257,0.24272406620522471,0.006977484140668687,-0.006977484140667552,-0.006977484140667406,2.7755575615628914e-16,-2.0722004160096966e-09,3.868e-09,0.002309751741005008,-0.009287237677472231
1.925599999999999e-10,0.0,0.23723446078273536,0.23723446078271196,0.24272406620522516,0.006977484140668687,-0.0069774841406675375,-0.006977484140667406,2.220446049250313e-16,-2.072200416009694e-09,3.868e-09,0.0023097517410050118,-0.00928723767747223
1.945599999999999e-10,0.0,0.2372344607827353,0.23723446078271143,0.24272406620522557,0.006977484140668685,-0.006977484140667523,-0.0069774841406674065,2.7755575615628914e-16,-2.0722004160096916e-09,3.868e-09,0.0023097517410050157,-0.009287237677472228
1.965599999999999e-10,0.0,0.23723446078273536,0.23723446078271102,0.242724066205226,0.006977484140668687,-0.006977484140667514,-0.00697748414066741,2.220446049250313e-16,-2.072200416009689e-09,3.868e-09,0.0023097517410050196,-0.009287237677472224
1.9855999999999988e-10,0.0,0.23723446078273536,0.23723446078271057,0.24272406620522632,0.006977484140668687,-0.006977484140667503,-0.006977484140667414,2.220446049250313e-16,-2.072200416009687e-09,3.868e-09,0.0023097517410050226,-0.009287237677472224
2.0055999999999987e-10,0.0,0.23723446078273536,0.23723446078271013,0.2427240662052267,0.006977484140668687,-0.0069774841406674915,-0.006977484140667419,2.220446049250313e-16,-2.072200416009685e-09,3.868e-09,0.0023097517410050265,-0.009287237677472221
2.0255999999999987e-10,0.0,0.23723446078273536,0.2372344607827098,0.24272406620522713,0.006977484140668687,-0.006977484140667483,-0.006977484140667425,2.220446049250313e-16,-2.0722004160096825e-09,3.868e-09,0.0023097517410050304,-0.009287237677472217
