time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
6.831000000000002e-11,0.0,0.23912583313546223,0.23912583365930667,0.23912584069241938,0.007033112739278301,-0.007033112749753849,-0.007033112749753852,0.0,-2.0933615104198275e-09,3.868e-09,0.002276000385694894,-0.00930911488859009
6.856000000000002e-11,0.0,0.23912583313546223,0.23912583365586526,0.23912584068897794,0.007033112739278301,-0.00703311274968502,-0.007033112749685006,-5.820766091346741e-11,-2.093361510440935e-09,3.868e-09,0.0022760003856626128,-0.009309114888611013
6.906000000000002e-11,0.0,0.23912583313546223,0.23912583364902895,0.23912584068214168,0.007033112739278301,-0.0070331127495482934,-0.00703311274954828,-2.9103830456733704e-11,-2.093361510482864e-09,3.868e-09,0.0022760003855984887,-0.009309114888652577
7.006000000000001e-11,0.0,0.2391258331354623,0.23912583363435957,0.23912584066747236,0.007033112739278303,-0.007033112749254907,-0.00703311274925489,-2.9103830456733704e-11,-2.093361510572836e-09,3.868e-09,0.0022760003854608904,-0.009309114888741768
7.206000000000002e-11,0.0,0.23912583313546232,0.2391258336232459,0.23912584065635864,0.007033112739278304,-0.007033112749032634,-0.007033112749032638,0.0,-2.0933615106410007e-09,3.868e-09,0.0022760003853566444,-0.00930911488880934
7.406000000000003e-11,0.0,0.23912583313546223,0.23912583363229045,0.2391258406654032,0.007033112739278301,-0.007033112749213525,-0.007033112749213529,0.0,-2.093361510585527e-09,3.868e-09,0.002276000385441482,-0.009309114888754348
7.606000000000003e-11,0.0,0.23912583313546232,0.23912583364085477,0.23912584067396747,0.007033112739278304,-0.0070331127493848105,-0.007033112749384814,2.9103830456733704e-11,-2.093361510532999e-09,3.868e-09,0.002276000385521815,-0.009309114888702279
7.806000000000004e-11,0.0,0.2391258331354623,0.23912583364896423,0.23912584068207696,0.007033112739278303,-0.007033112749546999,-0.007033112749547004,2.9103830456733704e-11,-2.0933615104832615e-09,3.868e-09,0.0022760003855978816,-0.009309114888652973
8.006000000000004e-11,0.0,0.23912583313546223,0.23912583365664297,0.2391258406897557,0.007033112739278301,-0.007033112749700574,-0.007033112749700579,0.0,-2.0933615104361647e-09,3.868e-09,0.002276000385669909,-0.009309114888606286
8.206000000000005e-11,0.0,0.2391258331354623,0.23912583366391393,0.23912584069702666,0.007033112739278303,-0.007033112749845994,-0.007033112749845997,2.9103830456733704e-11,-2.0933615103915693e-09,3.868e-09,0.00227600038573811,-0.009309114888562078
8.406000000000006e-11,0.0,0.23912583313546223,0.23912583367079882,0.23912584070391157,0.007033112739278301,-0.007033112749983692,-0.007033112749983695,0.0,-2.0933615103493426e-09,3.868e-09,0.0022760003858026904,-0.009309114888520216
8.606000000000006e-11,0.0,0.23912583313546223,0.23912583367731816,0.23912584071043091,0.007033112739278301,-0.007033112750114079,-0.007033112750114082,0.0,-2.093361510309357e-09,3.868e-09,0.002276000385863842,-0.009309114888480578
8.806000000000007e-11,0.0,0.23912583313546232,0.23912583368349133,0.23912584071660406,0.007033112739278304,-0.007033112750237542,-0.007033112750237545,0.0,-2.093361510271495e-09,3.868e-09,0.0022760003859217458,-0.009309114888443047
9.006000000000007e-11,0.0,0.23912583313546223,0.2391258336893366,0.2391258407224493,0.007033112739278301,-0.007033112750354447,-0.00703311275035445,2.9103830456733704e-11,-2.093361510235644e-09,3.868e-09,0.0022760003859765747,-0.009309114888407508
9.206000000000008e-11,0.0,0.23912583313546223,0.2391258336948714,0.23912584072798412,0.007033112739278301,-0.007033112750465143,-0.007033112750465146,0.0,-2.0933615102016974e-09,3.868e-09,0.002276000386028491,-0.009309114888373856
9.406000000000009e-11,0.0,0.2391258331354623,0.23912583370011226,0.23912584073322501,0.007033112739278303,-0.007033112750569961,-0.007033112750569963,0.0,-2.0933615101695532e-09,3.868e-09,0.0022760003860776506,-0.00930911488834199
9.606000000000009e-11,0.0,0.2391258331354623,0.2391258337050748,0.23912584073818755,0.007033112739278303,-0.007033112750669211,-0.007033112750669214,2.9103830456733704e-11,-2.0933615101391163e-09,3.868e-09,0.002276000386124199,-0.009309114888311818
9.80600000000001e-11,0.0,0.23912583313546232,0.2391258337097738,0.23912584074288654,0.007033112739278304,-0.007033112750763191,-0.007033112750763194,0.0,-2.093361510110296e-09,3.868e-09,0.0022760003861682756,-0.00930911488828325
1.000600000000001e-10,0.0,0.23912583313546223,0.23912583371422325,0.23912584074733595,0.007033112739278301,-0.00703311275085218,-0.007033112750852182,0.0,-2.093361510083006e-09,3.868e-09,0.0022760003862100113,-0.009309114888256196
1.0206000000000011e-10,0.0,0.2391258331354623,0.23912583371843643,0.23912584075154913,0.007033112739278303,-0.007033112750936444,-0.007033112750936446,0.0,-2.0933615100571654e-09,3.868e-09,0.002276000386249531,-0.00930911488823058
1.0406000000000012e-10,0.0,0.23912583313546223,0.23912583372242585,0.2391258407555386,0.007033112739278301,-0.007033112751016232,-0.007033112751016235,0.0,-2.093361510032696e-09,3.868e-09,0.002276000386286952,-0.009309114888206326
1.0606000000000012e-10,0.0,0.2391258331354623,0.23912583372620344,0.23912584075931614,0.007033112739278303,-0.007033112751091784,-0.007033112751091785,0.0,-2.0933615100095273e-09,3.868e-09,0.0022760003863223854,-0.009309114888183357
1.0806000000000013e-10,0.0,0.2391258331354623,0.23912583372978036,0.23912584076289312,0.007033112739278303,-0.007033112751163323,-0.0070331127511633245,2.9103830456733704e-11,-2.0933615099875884e-09,3.868e-09,0.0022760003863559375,-0.009309114888161609
1.1006000000000013e-10,0.0,0.23912583313546232,0.23912583373316748,0.23912584076628016,0.007033112739278304,-0.0070331127512310646,-0.007033112751231066,0.0,-2.0933615099668154e-09,3.868e-09,0.0022760003863877072,-0.009309114888141016
1.1206000000000014e-10,0.0,0.2391258331354623,0.23912583373637464,0.2391258407694873,0.007033112739278303,-0.007033112751295208,-0.007033112751295209,2.9103830456733704e-11,-2.0933615099471446e-09,3.868e-09,0.002276000386417791,-0.009309114888121516
