time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.6256e-10,0.0,3.9099950727983634e-08,3.9099950902920634e-08,3.909995205291918e-08,1.1499985508230481e-09,-1.1499985543215688e-09,-1.149998554321569e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.6456e-10,0.0,3.909995072798365e-08,3.909995090340011e-08,3.909995205339866e-08,1.1499985508230485e-09,-1.1499985543311583e-09,-1.1499985543311585e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.6656e-10,0.0,3.909995072798365e-08,3.909995090386506e-08,3.909995205386361e-08,1.1499985508230485e-09,-1.1499985543404575e-09,-1.1499985543404577e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.6855999999999998e-10,0.0,3.909995072798364e-08,3.9099950904315916e-08,3.909995205431447e-08,1.1499985508230483e-09,-1.1499985543494746e-09,-1.1499985543494748e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.7055999999999998e-10,0.0,3.909995072798365e-08,3.909995090475312e-08,3.909995205475167e-08,1.1499985508230485e-09,-1.1499985543582185e-09,-1.1499985543582187e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.7255999999999997e-10,0.0,3.9099950727983634e-08,3.909995090517708e-08,3.9099952055175624e-08,1.1499985508230481e-09,-1.1499985543666977e-09,-1.149998554366698e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.7455999999999996e-10,0.0,3.909995072798364e-08,3.9099950905588186e-08,3.909995205558674e-08,1.1499985508230483e-09,-1.14999855437492e-09,-1.1499985543749201e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.7655999999999996e-10,0.0,3.909995072798365e-08,3.909995090598685e-08,3.90999520559854e-08,1.1499985508230485e-09,-1.1499985543828931e-09,-1.1499985543828933e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.7855999999999995e-10,0.0,3.9099950727983634e-08,3.9099950906373425e-08,3.909995205637198e-08,1.1499985508230481e-09,-1.1499985543906248e-09,-1.149998554390625e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.8055999999999994e-10,0.0,3.909995072798364e-08,3.90999509067483e-08,3.9099952056746844e-08,1.1499985508230483e-09,-1.1499985543981221e-09,-1.1499985543981221e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.8255999999999994e-10,0.0,3.909995072798364e-08,3.9099950907111787e-08,3.909995205711035e-08,1.1499985508230483e-09,-1.149998554405392e-09,-1.1499985544053922e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.8455999999999993e-10,0.0,3.909995072798365e-08,3.909995090746427e-08,3.9099952057462825e-08,1.1499985508230485e-09,-1.1499985544124417e-09,-1.1499985544124419e-09,0.0,-5.0179985533017735e-09,3.868e-09,0.0,0.0
1.8655999999999992e-10,0.0,3.909995072798365e-08,3.909995090780606e-08,3.9099952057804616e-08,1.1499985508230485e-09,-1.1499985544192775e-09,-1.1499985544192777e-09,-6.938893903907228e-18,-5.0179985533017735e-09,3.868e-09,0.0,0.0
