time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.9082774897828446e-09,1.35,1.191883882885628,1.2610054475489665,1.2630736645525398,-0.007905805855718602,0.009687586794496078,0.00988268047486644,0.00038044527643066317,2.144740881607097e-09,3.868e-09,0.010345368322762699,-0.0008431391370679921
1.9102774897828448e-09,1.35,1.1917703816875465,1.260233298175721,1.263643455070743,-0.00791148091562268,0.009682200473585067,0.00987086503171784,0.00036028239723329136,2.1496980591154624e-09,3.868e-09,0.010348217275353715,-0.0008376406585673315
1.912277489782845e-09,1.35,1.1916346425260782,1.259488732559066,1.2641814577127415,-0.007918267873696094,0.00967620086189054,0.009857585415235353,0.0003391210373651088,2.154378682100851e-09,3.868e-09,0.010350907288563707,-0.0008324489330720445
1.914277489782845e-09,1.35,1.1914792713450557,1.2587750113216378,1.2646862072263023,-0.007926036432747217,0.009669577391242652,0.009842912292899663,0.0003170533302641054,2.1587700028688303e-09,3.868e-09,0.010353431036131514,-0.0008275781002661849
1.9162774897828454e-09,1.35,1.1913068023962199,1.2580950642410311,1.2651563823125136,-0.007934659880189009,0.009662322516144576,0.009826921313549265,0.0002941742818103332,2.162860526118869e-09,3.868e-09,0.01035578191156257,-0.0008230409106842439
1.9182774897828456e-09,1.35,1.1911196899039496,1.2574514836298398,1.2655908095819624,-0.007944015504802525,0.009654431797131286,0.009809692563488837,0.0002705811684731163,2.1666400433630707e-09,3.868e-09,0.01035795404790981,-0.0008188486875340632
1.9202774897828458e-09,1.35,1.190920300598434,1.2568465202086312,1.2659884665880934,-0.007953984970078307,0.009645903959129835,0.009791310013112921,0.0002463729394972525,2.170099659316413e-09,3.868e-09,0.010359942332940467,-0.0008150112974249016
1.922277489782846e-09,1.35,1.1907109071087711,1.2562820813941538,1.266348483946777,-0.007964454644561442,0.009636740921030756,0.009771860957842994,0.0002216496267908319,2.1732318103369586e-09,3.868e-09,0.010361742419733885,-0.0008115371299136035
1.924277489782846e-09,1.35,1.1904936822032703,1.2557597319007976,1.266670146556596,-0.007975315889836486,0.009626947795672369,0.00975143545705839,0.0001965117659736837,2.176030275042385e-09,3.868e-09,0.01036335073278298,-0.0008084330857288501
1.9262774897828464e-09,1.35,1.1902706938603438,1.2552806965389234,1.266952893939539,-0.007986465306982812,0.009616532861090871,0.009730125774556425,0.0001710598318518386,2.178490177273989e-09,3.868e-09,0.010364764469697696,-0.0008057045734834508
1.9282774897828466e-09,1.35,1.1900439011498083,1.2548458650933971,1.2671963197265907,-0.007997804942509588,0.009605507508957048,0.009708025823918184,0.00014539369131560953,2.1806079816213394e-09,3.868e-09,0.010365981598632956,-0.0008033555146384
1.9302774897828468e-09,1.35,1.1898151509011607,1.2544557991719218,1.2674001703171929,-0.008009242454941966,0.009593886173983605,0.009685230621995835,0.00011961207646726812,2.182381481759579e-09,3.868e-09,0.010367000851585966,-0.0008013883564390901
1.932277489782847e-09,1.35,1.1895861751324648,1.2541107409047245,1.2675643427456578,-0.00802069124337676,0.009581686242786196,0.00966183575357096,9.381208053715895e-05,2.1838097818872216e-09,3.868e-09,0.010367821713728291,-0.0007998040925044029
1.934277489782847e-09,1.35,1.1893585892108605,1.2538106233580542,1.2676888817913867,-0.008032070539456981,0.009568927940137263,0.009637936850047695,6.80886789106161e-05,2.1848932715850656e-09,3.868e-09,0.010368444408956935,-0.0007986022907131192
1.9362774897828473e-09,1.35,1.1891338907134197,1.253555082501026,1.2677739763731113,-0.00804330546432902,0.009555634188798403,0.00961362908483109,4.253427733091897e-05,2.1856335944460674e-09,3.868e-09,0.010368869881865559,-0.0007977811279994765
1.9382774897828475e-09,1.35,1.1889134589550523,1.253343470548059,1.267819955270334,-0.008054327052247387,0.009541830443210017,0.009589006687801957,1.7238289057530665e-05,2.1860336108519045e-09,3.868e-09,0.01036909977635167,-0.0007973374316412769
1.9402774897828477e-09,1.35,1.18869855514848,1.2531748705183576,1.2678272822176653,-0.008065072242575994,0.009527544510888625,0.009564162481058356,-7.713257528241257e-06,2.186097355293689e-09,3.868e-09,0.010369136411088326,-0.0007972667265995319
1.942277489782848e-09,1.35,1.1884870149020967,1.2530481118961156,1.2677965504198778,-0.008075649254895165,0.009512806372800307,0.009539187437885056,-3.223807959629177e-05,2.185829988652936e-09,3.868e-09,0.010368982752099392,-0.0007975632884481797
1.944277489782848e-09,1.35,1.1879278432907532,1.2529617872857992,1.2677284765372823,-0.008103607835462344,0.009497648000488551,0.009514170266731075,-5.6257967778083895e-05,2.1852377458743555e-09,3.868e-09,0.010368642382686411,-0.000798220201415227
1.9462774897828483e-09,1.35,1.1864259741211127,1.252914269922648,1.2676238941924773,-0.008178701293944365,0.009482103158535756,0.00948919702177929,-7.969908046856489e-05,2.184327879474554e-09,3.868e-09,0.01036811947096239,-0.0007992294210425951
1.9482774897828485e-09,1.35,1.1851612252739123,1.2529037316166953,1.2674837470505158,-0.008241938736304383,0.009466207066502351,0.009464350741317377,-0.00010249220408131698,2.1831085993394867e-09,3.868e-09,0.01036741873525258,-0.0008005818409625234
1.9502774897828487e-09,1.35,1.1843466099856268,1.2529281618989345,1.2673090815253143,-0.00828266950071866,0.00944999664034198,0.009439711115254159,-0.00012457297868073702,2.1815890092702336e-09,3.868e-09,0.010366545407626573,-0.0008022673632807169
1.952277489782849e-09,1.35,1.1839185962893664,1.2529853869916279,1.2671010391656876,-0.008304070185531684,0.009433509528702989,0.009415354182722244,-0.00014588208883425935,2.17977904074148e-09,3.868e-09,0.01036550519582844,-0.0008042749720511173
1.953710647938956e-09,1.35,1.1837936748062337,1.253045348837039,1.2669320751775532,-0.008310316259688318,0.009421545337017872,0.009398112757699065,-0.00016064818996142094,2.178309054044713e-09,3.868e-09,0.010364660375887767,-0.0008059054745366123
1.953910647938956e-09,1.35,1.1837858133782995,1.2530550627907726,1.2669070490416152,-0.008310709331085027,0.009419863605981143,0.009395724430953238,-0.00016266988359792123,2.1780913266620535e-09,3.868e-09,0.010364535245208077,-0.0008061469767484137
1.954310647938956e-09,1.35,1.183777414755107,1.2530750558712715,1.266856377393227,-0.00831112926224465,0.009416499773546848,0.009390956143535408,-0.00016669583092632223,2.177650483321075e-09,3.868e-09,0.010364281886966135,-0.0008066359581553589
1.955110647938956e-09,1.35,1.1837899144394277,1.2531183729889819,1.2667513503700334,-0.008310504278028617,0.009409749221948307,0.009381471333204968,-0.00017464199445305084,2.1767367482192885e-09,3.868e-09,0.010363756751850169,-0.000807649468929179
1.956710647938956e-09,1.35,1.1839110286063164,1.2532170768435078,1.2665268929630482,-0.00830444856968418,0.009395765613675769,0.009362723732795421,-0.00019010129189744873,2.1747839687785197e-09,3.868e-09,0.010362634464815241,-0.0008098154829065847
1.95811434124722e-09,1.35,1.1841071390772644,1.2532923766455744,1.2663145640635851,-0.00829464304613678,0.009366808430923463,0.009346528120401256,-0.00020318628406723604,2.172936707353191e-09,3.868e-09,0.010361572820317928,-0.0008118644567864045
1.959071664575475e-09,1.35,1.1842784732076754,1.2532918578413432,1.266161740263686,-0.008286076339616227,0.009314787779751045,0.009335606770769816,-0.00021186876370049568,2.1716071402940687e-09,3.868e-09,0.01036080870131843,-0.0008133392064554306
1.9601446343280612e-09,1.35,1.1845019168256956,1.2531886627290976,1.2659829321465472,-0.008274904158715221,0.009248659271997257,0.009323440311943999,-0.0002214156820548041,2.1700515096749613e-09,3.868e-09,0.010359914660732737,-0.0008150647047858207
1.9613257113451657e-09,1.35,1.1847779811077417,1.2529468284848795,1.26577706683453,-0.008261100944612916,0.009181320046002575,0.009310067849028087,-0.0002317722163587277,2.168260481460411e-09,3.868e-09,0.010358885334172651,-0.0008170513050467856
1.9628969192205955e-09,1.35,1.185183041875719,1.2524496336781066,1.2654886858241545,-0.00824084790621405,0.00910638629998486,0.009292180987269198,-0.00024543429380674553,2.165751566670145e-09,3.868e-09,0.010357443429120775,-0.0008198341817969093
1.9645274946697905e-09,1.35,1.1856314771700953,1.251770326495706,1.265171952949124,-0.008218426141495233,0.009045058176416225,0.009273369650021044,-0.00025960549167969305,2.16299599065738e-09,3.868e-09,0.01035585976474562,-0.0008228906540409531
1.966271767021229e-09,1.35,1.1861257287903486,1.2509152928035125,1.2648133796240946,-0.008193713560482568,0.008993898257775055,0.009252840675077742,-0.00027488136429187904,2.1598764027296227e-09,3.868e-09,0.010354066898120472,-0.0008263508866274884
1.96804533312778e-09,1.35,1.186628091167827,1.2499604067867067,1.2644276290272074,-0.008168595441608646,0.008955226124103184,0.009231452199928014,-0.00029061858984125166,2.1565203725367054e-09,3.868e-09,0.010352138145136039,-0.0008300733798874485
1.9699855772763026e-09,1.35,1.1871600814298697,1.2488718638494987,1.2639808274407363,-0.008141995928506514,0.008925971111720686,0.009207412832708275,-0.00030811230993221805,2.1526331987344038e-09,3.868e-09,0.01034990413720368,-0.0008343850151968958
1.9719559533791182e-09,1.35,1.1876661512224835,1.247770041376464,1.263500151629732,-0.008116692438875826,0.008907925064555872,0.009182322168770737,-0.0003261610690563632,2.1484513191786676e-09,3.868e-09,0.010347500758148661,-0.0008390235367730873
1.9739559533791184e-09,1.35,1.1881317543554304,1.246701129547402,1.2629840999729811,-0.008093412282228485,0.008899364917017259,0.009156216991846143,-0.00034470608471970365,2.143961669764936e-09,3.868e-09,0.010344920499864907,-0.0008440034352607331
1.9759559533791186e-09,1.35,1.1885385310844852,1.2457195159650518,1.2624394299862618,-0.008073073445775743,0.008898568882907371,0.009129578758506438,-0.0003633648980156945,2.1392230408804786e-09,3.868e-09,0.010342197149931311,-0.0008492595006325751
1.977955953379119e-09,1.35,1.1888793694409143,1.2448545481304962,1.2618660805572144,-0.008056031527954283,0.008903675584476712,0.009102554722651708,-0.00038198935974653736,2.134234900847764e-09,3.868e-09,0.010339330402786073,-0.0008547923226228816
1.979955953379119e-09,1.35,1.1891494044698352,1.244127919428129,1.2612642376173022,-0.00804252977650824,0.00891306528905115,0.009075320615952837,-0.00040040646213945763,2.1289988672705295e-09,3.868e-09,0.01033632118808651,-0.0008606001069930338
1.9806918099292625e-09,1.35,1.189229845532578,1.2438982351327683,1.2610356961484226,-0.0080385077233711,0.008917276667719758,0.009065280438931698,-0.0004070985046533693,2.1270105564912774e-09,3.868e-09,0.010335178480742115,-0.0008628055321677226
