time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
1.2009999999999995e-09,1.085399999999997,0.9485888948965076,0.3025174663250817,0.3095177204958456,-0.004023856032455576,-0.008897572538972954,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2029999999999995e-09,1.096199999999997,0.9550174663250792,0.3025174663250817,0.3095177204958456,-0.0041524274610269946,-0.008897572538972954,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2049999999999995e-09,1.106999999999997,0.961446037753651,0.3025174663250817,0.3095177204958456,-0.004280998889598417,-0.008897572538972954,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2069999999999995e-09,1.1177999999999968,0.9678746091822227,0.3025174663250817,0.3095177204958456,-0.004409570318169829,-0.008897572538972954,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2089999999999994e-09,1.128599999999997,0.9743031806107945,0.3025174663250817,0.3095177204958456,-0.004538141746741251,-0.008897572538972956,-0.008897572538973013,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2109999999999994e-09,1.1393999999999969,0.9807317520393662,0.30251746632508164,0.3095177204958456,-0.004666713175312667,-0.008897572538972958,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2129999999999994e-09,1.150199999999997,0.9871603234679379,0.3025174663250816,0.3095177204958456,-0.004795284603884092,-0.00889757253897296,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2149999999999994e-09,1.1609999999999967,0.9935888948965093,0.3025174663250816,0.3095177204958456,-0.004923856032455515,-0.008897572538972963,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2169999999999994e-09,1.1717999999999968,1.0000174663250812,0.3025174663250816,0.3095177204958456,-0.005052427461026934,-0.008897572538972966,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
1.2189999999999994e-09,1.1825999999999968,1.0064460377536526,0.30251746632508164,0.3095177204958456,-0.005180998889598359,-0.00889757253897297,-0.008897572538973015,5.551115123125783e-17,-1.6988733387218802e-09,3.868e-09,0.004395344542842668,-0.013292919250942373
