time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
4.238350739765076e-09,0.0,0.36027777704766634,0.21830221595190552,0.2287083811081795,0.010596405207284304,-0.007246027635046878,-0.007327127019967313,-0.00013296030264453584,-2.157255262536499e-09,3.868e-09,0.0021782846147947238,-0.009372453042862269
4.2403507397650755e-09,0.0,0.3595711906953207,0.21862543002657067,0.22850249184944113,0.010575623255744725,-0.007252507490052966,-0.007332045500241143,-0.00013469573371549526,-2.1585180499900944e-09,3.868e-09,0.0021763533735477576,-0.009373704849555395
4.242350739765075e-09,0.0,0.3588446045038912,0.21894145041181887,0.22829441722716545,0.01055425307364386,-0.007258843755425089,-0.0073363678767053185,-0.00013580127524309704,-2.159794241006719e-09,3.868e-09,0.0021744016335908116,-0.009374969943258833
4.244350739765075e-09,0.0,0.3581009026262182,0.21924854148691542,0.2280851090863817,0.010532379489006417,-0.00726500167133571,-0.007340101814378534,-0.00013629930777603327,-2.1610779976035253e-09,3.868e-09,0.0021724383232302603,-0.0093762425367548
4.246350739765075e-09,0.0,0.3573428690166748,0.21954513744214482,0.22787548304255695,0.010510084382843376,-0.007270949829015784,-0.007343257875722036,-0.0001362145491962674,-2.1623637040056506e-09,3.868e-09,0.002170472030939184,-0.009377517063101254
4.248350739765075e-09,0.0,0.3565731754416074,0.21982983999199254,0.2276664151063821,0.010487446336517865,-0.0072766601653643315,-0.007345849285932435,-0.00013557376783113195,-2.163645987347523e-09,3.868e-09,0.002168510973697864,-0.009378788196153197
4.250350739765074e-09,0.0,0.3557943757430026,0.2201014152415088,0.2274587387449603,0.010464540463029488,-0.007282107919498439,-0.00734789169793995,-0.0001344055020173207,-2.164919735697576e-09,3.868e-09,0.0021665629694277277,-0.009380050868430643
4.252350739765074e-09,0.0,0.3550088995305261,0.2203587898805829,0.22725324236857156,0.010441438221486061,-0.007287271541271742,-0.0073494029584501115,-0.00013273978728811642,-2.166180113472761e-09,3.868e-09,0.002164635413417201,-0.009381300286399084
4.254350739765074e-09,0.0,0.35421904821903133,0.22060104682309495,0.227050667230542,0.010418207300559744,-0.007292132592938584,-0.007350402876188713,-0.00013060789215030288,-2.167422574319342e-09,3.868e-09,0.002162735258622484,-0.009382531943238303
4.256350739765074e-09,0.0,0.3534269903939476,0.2208274203528152,0.22685170572636462,0.01039491148217493,-0.007296675632372704,-0.007350912993393571,-0.0001280420632803203,-2.168642871544963e-09,3.868e-09,0.0021608689997133,-0.009383741629183701
4.2583507397650735e-09,0.0,0.35263475834222274,0.2210372906449475,0.2266570000769408,0.01037161053947714,-0.007300888187449319,-0.0073509563616182974,-0.00012507528097072118,-2.169837066194763e-09,3.868e-09,0.0021590426607217047,-0.0093849254395322
