time,v(source),v(launch),v(pin),v(die),i(vsource),i(vpin),i(lpackage),i(vccurrent),i(vgc),i(vpc),i(vog),i(vop)
5.828000000000008e-11,0.0,3.909994967408224e-08,3.909994967408675e-08,4.000472250955896e-08,1.1499985198259482e-09,-1.1499985198258191e-09,-1.1499985198259943e-09,-7.279189390466644e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
5.928000000000008e-11,0.0,3.909994967408224e-08,3.909994967408711e-08,4.0004722509558395e-08,1.1499985198259482e-09,-1.1499985198258264e-09,-1.1499985198260017e-09,-7.345363839470886e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.028000000000008e-11,0.0,3.9099949674082246e-08,3.9099949674087474e-08,4.000472250955782e-08,1.1499985198259484e-09,-1.1499985198258336e-09,-1.1499985198260085e-09,-7.411538288475128e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.128000000000007e-11,0.0,3.909994967408223e-08,3.9099949674087824e-08,4.0004722509557244e-08,1.149998519825948e-09,-1.1499985198258406e-09,-1.1499985198260143e-09,-7.47771273747937e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.228000000000007e-11,0.0,3.909994967408224e-08,3.909994967408816e-08,4.000472250955667e-08,1.1499985198259482e-09,-1.1499985198258474e-09,-1.14999851982602e-09,-7.543887186483612e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.328000000000006e-11,0.0,3.909994967408224e-08,3.90999496740885e-08,4.000472250955608e-08,1.1499985198259482e-09,-1.149998519825854e-09,-1.149998519826025e-09,-7.543887186483612e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.428000000000006e-11,0.0,3.9099949674082246e-08,3.909994967408884e-08,4.0004722509555484e-08,1.1499985198259484e-09,-1.1499985198258609e-09,-1.14999851982603e-09,-7.610061635487855e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.528000000000006e-11,0.0,3.909994967408224e-08,3.9099949674089174e-08,4.000472250955489e-08,1.1499985198259482e-09,-1.1499985198258677e-09,-1.149998519826034e-09,-7.676236084492097e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.628000000000005e-11,0.0,3.909994967408224e-08,3.909994967408952e-08,4.00047225095543e-08,1.1499985198259482e-09,-1.1499985198258745e-09,-1.1499985198260375e-09,-7.676236084492097e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.728000000000005e-11,0.0,3.909994967408224e-08,3.909994967408986e-08,4.0004722509553704e-08,1.1499985198259482e-09,-1.1499985198258814e-09,-1.1499985198260404e-09,-7.742410533496339e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.828000000000005e-11,0.0,3.909994967408224e-08,3.9099949674090193e-08,4.00047225095531e-08,1.1499985198259482e-09,-1.149998519825888e-09,-1.1499985198260427e-09,-7.742410533496339e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
6.928000000000004e-11,0.0,3.909994967408224e-08,3.909994967409049e-08,4.00047225095525e-08,1.1499985198259482e-09,-1.149998519825894e-09,-1.1499985198260447e-09,-7.808584982500581e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.028000000000004e-11,0.0,3.9099949674082246e-08,3.909994967409079e-08,4.00047225095519e-08,1.1499985198259484e-09,-1.1499985198259e-09,-1.1499985198260458e-09,-7.808584982500581e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.128000000000004e-11,0.0,3.909994967408223e-08,3.909994967409108e-08,4.0004722509551295e-08,1.149998519825948e-09,-1.1499985198259058e-09,-1.1499985198260462e-09,-7.742410533496339e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.228000000000003e-11,0.0,3.909994967408224e-08,3.9099949674091345e-08,4.000472250955069e-08,1.1499985198259482e-09,-1.1499985198259111e-09,-1.1499985198260468e-09,-7.808584982500581e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.328000000000003e-11,0.0,3.9099949674082246e-08,3.9099949674091596e-08,4.000472250955009e-08,1.1499985198259484e-09,-1.149998519825916e-09,-1.1499985198260472e-09,-7.808584982500581e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.428000000000003e-11,0.0,3.909994967408224e-08,3.909994967409185e-08,4.000472250954948e-08,1.1499985198259482e-09,-1.149998519825921e-09,-1.1499985198260468e-09,-7.808584982500581e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.528000000000002e-11,0.0,3.909994967408224e-08,3.9099949674092106e-08,4.000472250954888e-08,1.1499985198259482e-09,-1.1499985198259262e-09,-1.1499985198260458e-09,-7.742410533496339e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.628000000000002e-11,0.0,3.909994967408224e-08,3.9099949674092344e-08,4.000472250954828e-08,1.1499985198259482e-09,-1.149998519825931e-09,-1.1499985198260443e-09,-7.808584982500581e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.728000000000002e-11,0.0,3.909994967408224e-08,3.909994967409257e-08,4.0004722509547675e-08,1.1499985198259482e-09,-1.1499985198259355e-09,-1.1499985198260425e-09,-7.808584982500581e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.828000000000001e-11,0.0,3.909994967408224e-08,3.9099949674092774e-08,4.000472250954707e-08,1.1499985198259482e-09,-1.1499985198259397e-09,-1.1499985198260402e-09,-7.676236084492097e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
7.928000000000001e-11,0.0,3.909994967408223e-08,3.909994967409296e-08,4.000472250954648e-08,1.149998519825948e-09,-1.1499985198259434e-09,-1.149998519826037e-09,-7.676236084492097e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
8.028e-11,0.0,3.909994967408224e-08,3.909994967409312e-08,4.000472250954589e-08,1.1499985198259482e-09,-1.1499985198259465e-09,-1.1499985198260338e-09,-7.742410533496339e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
8.128e-11,0.0,3.909994967408224e-08,3.909994967409327e-08,4.00047225095453e-08,1.1499985198259482e-09,-1.1499985198259496e-09,-1.14999851982603e-09,-7.610061635487855e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
8.228e-11,0.0,3.909994967408224e-08,3.9099949674093416e-08,4.000472250954471e-08,1.1499985198259482e-09,-1.1499985198259525e-09,-1.1499985198260255e-09,-7.676236084492097e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
8.328e-11,0.0,3.909994967408224e-08,3.909994967409355e-08,4.000472250954412e-08,1.1499985198259482e-09,-1.1499985198259552e-09,-1.1499985198260207e-09,-7.47771273747937e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
8.427999999999999e-11,0.0,3.909994967408224e-08,3.909994967409367e-08,4.000472250954354e-08,1.1499985198259482e-09,-1.1499985198259575e-09,-1.1499985198260158e-09,-7.543887186483612e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
8.527999999999999e-11,0.0,3.909994967408224e-08,3.909994967409378e-08,4.000472250954296e-08,1.1499985198259482e-09,-1.1499985198259597e-09,-1.1499985198260108e-09,-7.47771273747937e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
8.627999999999999e-11,0.0,3.909994967408224e-08,3.909994967409388e-08,4.000472250954239e-08,1.1499985198259482e-09,-1.1499985198259618e-09,-1.1499985198260054e-09,-7.345363839470886e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
8.727999999999998e-11,0.0,3.909994967408224e-08,3.909994967409395e-08,4.000472250954182e-08,1.1499985198259482e-09,-1.149998519825963e-09,-1.1499985198259996e-09,-7.279189390466644e-22,-5.017998519825267e-09,3.868e-09,0.0,0.0
